class,eq_0,eq_20,eq_40,eq_80,eq_160,eq_300,eq_600,eq_1200,eq_2400,eq_5000,eq_10000,eq_20000,crestfactor,fold
car_horn,24.531436123181837,17.675232788069785,15.283728191161686,10.975093991482137,9.789928427884126,8.539698712635195,8.01508580808494,4.56064769812254,2.40023260361063,1.4223823513092502,1.4223823513092502,1.4223823513092502,3.98482744245179,1
car_horn,20.662820823302,16.007028956198273,12.383571731326857,22.967714524337133,26.05838673277773,24.145658613279146,19.56489240239804,11.129159365021398,5.461158975648109,4.03315789078878,4.03315789078878,4.03315789078878,3.3454090497971576,8
car_horn,3.603311924685511,9.841079169582542,8.114716757823102,6.218916863654257,3.8842656232003727,2.193905297041128,1.1344614110611098,0.8122118022130008,0.8122118022130008,0.8122118022130008,0.8122118022130008,0.8122118022130008,4.077913966261632,9
car_horn,14.339599979273595,10.20006374912734,12.268108572839465,19.037794202539143,16.978172901781733,13.859411379572233,8.404397664351992,4.403593993456613,2.5609935127024497,2.5609935127024497,2.5609935127024497,2.5609935127024497,4.5971260543170285,3
car_horn,6.268546257831805,5.182200299162866,15.651754812463855,11.161813300523177,10.160503294687622,6.653378677550546,3.646993399494512,1.8793740666767311,1.3763563585141299,1.3763563585141299,1.3763563585141299,1.3763563585141299,4.083047707908655,4
car_horn,6.756761980180246,10.557595270972909,9.04950250739357,6.633352731869503,4.8483753667453495,2.9322948366346404,1.5102443637111413,1.1283114488267607,1.1283114488267607,1.1283114488267607,1.1283114488267607,1.1283114488267607,4.537262063893707,8
car_horn,8.136295136701458,10.974988298026345,9.73258663759906,7.795613213424299,6.112023273870518,3.988747442842454,2.1040253989998536,1.4125404097846244,1.4125404097846244,1.4125404097846244,1.4125404097846244,1.4125404097846244,4.550143967533145,8
car_horn,27.349388927847713,19.10023924010699,12.995216603344677,17.863718925142905,19.978277159729316,21.93076308542554,16.424609777412222,10.003136730845602,4.962690974697592,3.6808327786603376,3.6808327786603376,3.6808327786603376,7.9487613976229445,8
children_playing,1.6021900477134374,2.1008846414249347,2.3725855949541286,2.4592167993221064,1.8205950359854546,3.7742449894816636,5.981592275028107,14.246137658809866,7.319005172886007,3.802629033161987,1.96407420066007,1.6420383403520822,12.204191681967318,4
children_playing,0.4564465423566819,1.4697680905674102,2.0440655638012517,2.2129249638646393,1.65196574038392,3.2238739856880088,5.711632998029758,13.894397739881876,7.142480898281575,3.710969731102123,1.9177547695207064,1.603317940523748,12.189341186848544,4
children_playing,0.40981479376587177,1.1563759233515987,2.6911756532108475,2.7403683089319766,2.31873298612264,5.064661132861526,21.11107517411703,20.791506467981446,12.563298457413623,6.6867344770866985,3.413392785756095,2.8514687158132705,11.7078112725244,4
children_playing,1.051899395491277,2.262150290803574,7.577314737481298,6.844118578273244,5.320525482541629,16.249691799077382,19.923985787331812,15.616932193342485,8.506338239873472,4.402730034148773,2.27380649223528,1.9049304838236998,9.260947760504402,4
children_playing,0.48921142686640673,1.5333826190625799,3.823460247148229,3.777684603653553,3.306873700515317,5.224208856037028,8.007548803038166,6.2430518347892505,3.3742272696985505,1.7500033081035238,0.9128521413084713,0.7673831629147192,14.729836736622495,4
children_playing,14.473798421609867,10.366848900717779,12.413878944937224,8.992149551686136,7.078161814077915,12.64145964651308,13.685688598901276,9.672893343842253,5.366263859003447,3.119809819681065,1.9478918542069026,1.641982649075165,11.926974650396984,4
children_playing,6.238953995145009,4.82147265136482,6.28421559168485,5.601169302107933,4.656665635693021,40.58871364016677,34.76956862769932,21.0834227414146,12.685928615917403,7.271219307949748,3.8291005067113946,3.205163012695565,8.620778686592487,4
children_playing,3.9981519159246366,4.0519196620958216,5.501933458128646,6.9771413033844,7.441217193635264,16.482346058145687,25.0109529279534,16.441418602824598,9.02932948601721,5.769732255262148,3.4709896868579118,2.907028371493629,15.171916301630533,4
dog_bark,1.3358513748871332,1.0756801705565953,0.8141391278921566,0.7339610190601549,2.9356860119767334,13.795708789052672,10.125632975210376,6.656367789888656,3.5180744250982685,1.8913057511079372,0.9753242024753508,0.817912489035017,10.16441694598667,9
dog_bark,0.9548206421481703,0.7395171932350515,0.47758278838598633,0.33803765388864904,2.7650607475171394,11.55291274861189,8.640254687868163,7.566255980124427,4.388312583061861,2.376705187090012,1.2212525033568935,1.0224090069765208,11.842525053848725,9
dog_bark,1.1293833230829635,0.6189876073679292,0.3769248864955478,0.225059287388205,1.3659036171605052,8.053319763331269,5.425537699882731,3.5146204196902144,1.8850083342525707,0.9918224279634611,0.5106183588682044,0.4277979349588656,14.414481673260966,9
dog_bark,18.31190262464824,17.13001509765699,12.656668915846252,9.841528151452177,10.68027906707912,60.15053712712191,39.580117379290876,22.667445070124167,11.532971385196666,5.986503575646561,3.030519891220612,2.5321323223742866,10.317955865502066,9
dog_bark,0.6759439632375291,0.4912214933269913,0.34788836868729456,0.30033254815569665,3.214403043779746,10.694101407446752,8.469525616501238,5.9919637544569335,3.585511452003871,1.938499696969412,0.9988077620661817,0.8361008788930601,12.959925769591162,6
dog_bark,2.060187207482118,1.3880362882707526,0.9082037776661469,0.6188544564496778,4.836475765620396,12.73840821508029,15.434699833589221,11.496090613247883,6.253555478024232,3.5368200482521046,1.8015341982409456,1.5064825315695547,9.824035860862532,6
dog_bark,2.725413954908557,2.221283728861181,1.483087114548803,0.9475729453276897,11.712910841970745,25.35184800275951,21.08536618987276,15.145400854644215,7.709514951139469,4.1643586404165305,2.1369729398914297,1.787658305550042,8.631638062559356,6
dog_bark,2.515110602911284,2.2611905297025285,1.446241671292776,0.8704229711409595,2.1568208960035307,15.292628369322799,10.589393996411461,6.443235486020568,3.400374143287235,1.9661015648007476,1.1232713569876327,0.9472024116598783,14.760938371391227,6
engine_idling,75.6868622052675,243.74500978219015,215.3651575234387,136.42243586292958,84.84977187535257,62.29710933943084,39.95111583403976,26.71561412563723,15.095228505930153,8.24839153445622,4.275828851072457,3.8864056823536948,3.637620709574711,1
engine_idling,105.07803858004112,193.1821527369813,219.45944793645975,131.15289775827654,78.65023346083204,54.3437853801468,32.42575356285936,19.85597014256387,10.786420256778328,5.707536476264287,2.9409087100913216,2.673082302624277,3.3159586607430906,1
engine_idling,130.49979385504628,181.85499833081386,194.73225601216004,114.26660632471803,69.4951095678982,49.52421690123209,30.622745817268715,19.487879768122035,10.904634500823652,5.838677530744251,3.028063224034515,2.753643381437125,2.269649413998111,1
engine_idling,96.27924369272718,188.93782547392374,209.1780394569521,120.03613155380694,71.75492920508785,47.780223192451786,28.916366375937304,18.361369742629293,10.19698566696981,5.459194109808105,2.8342868668007597,2.578917741760831,2.1498816730232218,1
engine_idling,91.76792604722147,180.00012307403912,210.46120659646454,121.43768090616697,73.79712856807572,49.835504822113826,30.320850113282916,19.23645789565323,10.641047065142692,5.711437367593429,2.9868783689894474,2.72399171142831,2.073444646410406,1
car_horn,21.329685687360328,13.713963383104948,8.894396195726534,137.52088577568475,121.66617229386723,122.45038900467279,105.27814833668043,70.8634308727413,42.63715109105997,23.39111513920837,18.013116794867802,18.013116794867802,1.511518590232208,4
dog_bark,5.3368938451226935,6.1079820434526635,14.350026705253857,14.31908234616551,12.521368597698352,21.198415990223843,18.745519183297862,11.434182976925483,5.842868815397595,3.107239598563089,1.6711493855547963,1.5209283782378846,7.856175349810857,3
dog_bark,9.241699152834563,14.03148216344825,26.99703267587349,24.26859110323101,19.302909098400292,17.32590867873614,12.781026759410654,7.962358529301532,4.268484353807315,2.38897059475008,1.3596659972842307,1.2405207659216237,4.080206266874736,3
dog_bark,6.7587251988620265,8.244222475693155,23.86052246159857,21.856075818130304,17.876945453084307,17.122325129745047,12.38464411439256,7.72189024607417,4.140754568594095,2.3172066202162576,1.3155737065596484,1.2002295696404015,4.179877858199028,3
dog_bark,4.088423954407038,9.323532992382827,19.024545596178328,16.40259818435367,14.346184887585398,16.678138357314673,11.862337891722465,7.0161614208107554,3.639679617334015,1.9767703705522428,1.0894136672421046,0.9926217910115304,7.8588449118094275,3
dog_bark,752.7045877863447,547.8906026573503,372.11943977218573,219.31777807127906,133.60106000639556,78.02732476465911,51.85669992749503,28.38919545985602,14.301530524297311,7.398161456297943,3.8851046176413395,2.414129588164436,7.597476298639621,1
dog_bark,8.460422120520535,22.98324231863656,43.77062409523636,40.11523776118338,27.83248765826654,15.612127531646074,8.606299362951852,4.485444858574589,2.2304994330564774,1.1574772857698767,0.6086886840895618,0.37824721820657553,11.494638405305654,1
dog_bark,1.6460269010522866,3.4207024351272928,6.291293420587836,5.921669614718327,4.661881280344104,3.8986910869281073,20.942041032302324,25.34967461012521,15.584071450112111,8.617891565163609,4.4578189241563475,1.92985240981742,22.00580003262496,1
dog_bark,149.31432362613572,111.42164195081655,72.93661947113486,39.145090698213494,22.27392702054238,12.368198930624022,25.368954411930027,20.600518998693946,10.872888670812603,5.82249447659173,2.987736947549366,1.326437567185071,16.56316950028804,1
dog_bark,17.938925064634642,15.363398414125797,14.345775545611184,9.72946917491743,7.151068487364878,16.963815264791887,28.241142732089404,18.631262594436645,9.485781129804584,5.084872577928178,2.581752255539603,1.1943710878888476,10.411213253302709,1
car_horn,437.5286061340199,270.16656568769906,199.30393415865413,159.17378186923673,135.49546745164793,147.35707379670922,108.91910193080727,65.36452740738693,34.85604808620188,18.148566879569884,15.338132220373133,15.338132220373133,4.3369272546069,3
car_horn,3.586152362697198,13.629634576691833,8.132521847082963,4.512161226745542,2.4788978607266166,1.2549660628568244,0.6318787379069252,0.47604338907572513,0.47604338907572513,0.47604338907572513,0.47604338907572513,0.47604338907572513,2.366972423290811,2
car_horn,4.666590658776049,3.378445633173333,21.851251931913044,21.66289864992764,17.39555546681904,9.973367535707506,5.28197103873139,2.7354523071224324,2.0001975218558634,2.0001975218558634,2.0001975218558634,2.0001975218558634,7.096378783598751,1
car_horn,9.530272828051752,6.082449545506219,4.43659836908507,27.089489711359732,36.323118476928535,22.122620852170183,12.127503380784887,6.406205266958425,3.3538192668434377,3.3538192668434377,3.3538192668434377,3.3538192668434377,5.178144245424185,1
engine_idling,24.43414724065008,28.302443032091794,24.956669848542536,24.152608942888083,17.1472898759085,10.800456857012735,7.0782779668157145,4.496109799917307,2.5310766911189493,1.4234923446024719,0.7405661110971048,0.619749053492087,6.487827957080382,4
engine_idling,2.9365849628176965,2.5698646225197237,2.510089240604897,4.536650294366388,3.485167591698333,21.126602735547024,20.930079289307862,15.831441412166814,8.888591492199367,4.695957026927645,2.4165679480610254,2.0172690226166377,18.580308738095137,4
engine_idling,18.48609173535369,13.177494313531508,8.701071954908171,9.548630644635084,6.845874713027226,40.203927248759655,33.52375276103103,30.22174669930561,16.986964928163292,9.036018844994446,4.705106146465934,3.955422615917802,9.962793173471843,4
children_playing,1075.7178073675148,746.2476863811997,408.307592929728,208.5412215731485,113.65569320161221,61.31198205788506,35.77078568300289,27.879559393272775,15.260341646632588,8.409956526341933,4.478615260209607,3.742583274234198,8.289144458288986,1
children_playing,710.0604541032992,766.1838598618058,502.80769858152814,277.6264176937101,154.54691807862918,81.14414045598481,44.56208149305747,24.696505147238593,12.73955519596426,6.85964586975149,3.5419265128472803,2.9560244183287288,11.25126040423503,1
children_playing,1234.070089282899,1022.6306654623158,631.648479521409,325.0375500916046,177.64617799724994,113.39616243973428,72.32812973143693,42.37077369870758,23.21155666452268,12.649303898256232,6.6414200181296446,5.5461316253262956,5.026179056883507,1
children_playing,586.1603729024467,649.9440204861287,396.74095923835,204.83253912449044,111.13472427579802,57.49119629503429,30.571985515879188,16.246945260641112,8.351950594478255,4.475030778095784,2.3216351531487396,1.938016576837464,6.953891491310453,1
children_playing,446.64183047331835,343.33898767345534,194.88487317351908,100.79419026667905,54.89619220970291,30.75503076207022,18.224068428829305,10.688096933705046,5.434210928535452,2.858282009796135,1.4853126344979046,1.2404447243819987,13.669949559845648,1
children_playing,643.8799389743654,751.3990622727308,513.494726598813,279.8240386942221,153.8308755707729,93.75032749066465,91.9947343906347,73.4690554008724,44.769679845679626,23.892034227143956,12.380884189326578,10.360813257548386,8.449677557935559,1
children_playing,929.1155923728114,975.2180180397776,687.4053541186837,363.5693135515545,221.97770292475616,134.83715177910102,120.61140628050771,83.3105453690984,44.97187629295488,24.089728451478482,12.591169753034416,10.520471136232487,7.442324236437664,1
children_playing,4.936248593445249,3.798074222792269,3.2969778917551538,3.6229902780062746,6.582490260860737,14.572321074333807,17.68148341523989,12.213013223185225,6.81065058940554,3.7523179145960968,1.995574138779787,1.66722877080127,28.16533875574227,1
dog_bark,0.13115733095884163,0.1635193317646091,0.16397502565485844,0.25210986940426094,0.8834416268139987,1.0093652044767696,1.9562259284729615,2.422666499006386,1.862919146974101,0.9407917889161465,0.47056378189798087,0.3921797202410783,27.455446026113528,3
dog_bark,0.2075026708503159,0.3021916954024166,0.5167581407440867,0.5570127998918051,0.6809586077737251,0.6756269384649776,1.817600351053925,3.5215879589249175,2.705312434098385,1.3628056093667225,0.681475821678353,0.5679126910863661,25.14300352536049,3
dog_bark,0.32358292927941323,0.35701746348548835,0.43858144676987854,0.534650272360784,0.871534147023764,0.9750311989287218,2.8692619956688428,3.6856540735350283,2.44210971863612,1.2304309022790554,0.615335801201628,0.5128021424808084,21.20093880754396,3
dog_bark,2.3690817792801626,4.473589919338149,6.823247120183771,8.842272347330793,9.568241412785365,37.3786891550688,25.536093429890336,19.363851228428896,10.367179810249263,5.27098318499592,2.6356925885474394,2.1964190159191377,12.015484092758667,3
engine_idling,0.0407958678770125,0.042324420136884575,0.04824637553641563,0.7200798510236006,7.675830282108057,16.342275174825673,18.003223892151535,13.97490791673404,7.771474269372043,3.9412253694633104,1.983174990565263,1.658488569779357,6.542727310626739,1
engine_idling,0.711417580139903,0.7149533078399012,0.7307658401121856,1.4485729693257585,9.329583922488174,20.206409097521917,22.59484332067719,17.728987344974467,9.850778266404886,4.9912907444802865,2.5093755212813633,2.098019215976833,5.00857234256572,1
engine_idling,0.08834712408365104,0.09740470197075896,0.13392607096256834,2.3929206194369437,23.206148222297,32.321295504708765,41.992311385099256,31.27053404272842,15.816820070851763,7.98091196762829,4.00441066837069,3.3431057114756975,4.210384185791632,1
engine_idling,0.10139876715923697,0.1055526922725882,0.12533173260776648,3.6399363763399974,19.485494242202602,28.613024773187384,38.527800101890314,28.82714751758955,14.56950577785059,7.351067516188652,3.6825016152641985,3.07361478293636,4.533977056801087,1
engine_idling,0.3181771540295334,0.3191152299572032,0.3217626271660663,3.813200770028454,12.646110912186813,22.88278569899312,32.54433492224807,24.552760896138906,12.416871100779279,6.265321673351711,3.1391651780774033,2.6203328156617647,5.379479320038261,1
engine_idling,0.34563886186402615,0.3515932956895795,0.3795971946701787,2.046289991309638,10.987237827128178,19.821407989129163,30.50316051768669,23.591486099002086,11.998863075976358,6.122053364865132,3.0784914380647113,2.5716134540394813,4.84476517341148,1
engine_idling,0.9472915256661935,0.9494402557088394,0.9671104188186019,1.663982227236604,10.963716130481753,20.8309930625471,31.719429025386024,24.9107628204375,12.663671201776397,6.454840279698815,3.2471024707282288,2.712674706723576,4.833667233965902,1
engine_idling,0.2751940740041799,0.26898522339400116,0.24410511669315263,1.2261436910863408,11.384840713069257,23.182900110844255,34.628689816163316,26.857559200110426,13.602022800782507,6.862460441580234,3.4450123146621534,2.876771765861958,4.57754004799739,1
engine_idling,1.2998898160948733,1.308720185222767,1.3463455491379155,3.0990414701234066,14.82486156254056,26.05304659510025,35.908999661844206,27.372971950857494,13.875273484484529,6.997096470874747,3.507482259036825,2.928157415728862,4.847227673540429,1
engine_idling,0.04371850253708296,0.05161247081691046,0.08234173894423996,1.5576184679525238,15.314960616606067,26.324515740964898,37.03060724624509,28.64492928299327,14.57476833911697,7.368920836713503,3.7132887189570676,3.10328024873701,4.609942140364468,1
engine_idling,0.5445998711456358,0.5544925650700196,0.5937908031850974,1.6644531203788238,11.96821507615311,23.388512707263455,37.37428721414146,28.884292347990748,14.701707543553592,7.4144976664986215,3.7152365843466306,3.1012286707152654,4.430952581605761,1
engine_idling,0.16416151461924272,0.1666838709713767,0.176382086939748,0.9329567092032537,10.357245760345867,21.606195284355437,34.313174357606236,26.246553589370958,13.441558371692096,6.78321711022987,3.397842717911402,2.8364882027769243,4.741099169337441,1
engine_idling,0.27881703501233135,0.2793682422338921,0.28360891574457425,0.8119652353123421,7.580604345715084,17.81816845721149,22.225929693398385,16.647853058112315,9.149099858253754,4.63101539132203,2.3219435574677156,1.9397480999922934,5.866812173938919,1
engine_idling,0.8849607680251366,0.8921317720309757,0.9316177786924813,3.4328060302743166,12.295540285244662,23.69188059914795,34.79828526518146,25.976032637944414,13.29427954109637,6.706165489468572,3.358962494300099,2.8040167155396456,4.888238248690369,1
engine_idling,0.24496868672697608,0.24630307722023864,0.2532718003989171,5.0178879904905695,15.385176977203383,27.01612956170521,38.114155928204646,27.956121042226926,14.281415389863053,7.200396471620009,3.609026780691223,3.012680917452249,4.7668248633943096,1
engine_idling,0.4560271631215671,0.46172029728710073,0.4859127595456929,3.7775440095412782,16.80724522319471,28.530238117560433,38.436108436075095,28.21977658654879,14.422734256466601,7.274778279277304,3.645494227422122,3.043042851043146,4.632538587029009,1
engine_idling,0.5754273787193265,0.5772539105603403,0.5786261235326203,1.1981215211777185,12.598731079803084,26.574122053159364,39.57678950624213,29.409341243704883,15.122699334924866,7.660224547981475,3.8451136437024784,3.2103253656166615,4.4977731459298775,1
engine_idling,0.12543302414512209,0.13025420972257107,0.1465391563033118,0.9837572843010486,12.708323714388227,26.274307295296044,39.73685838211738,29.19868982591312,15.050707449144017,7.625990441322305,3.822180572120165,3.190509781426539,4.134423237970208,1
engine_idling,0.1606698462247265,0.16002377697930706,0.15579584821795595,2.4487488311484626,14.45611337769851,27.917032418181233,39.38980581973963,28.62093183731889,14.58906640373196,7.359532768354427,3.6890018371588007,3.0797379737853148,4.368736757375946,1
engine_idling,0.9515166315409831,0.9609732612771433,1.008193772553777,6.2888079663598,18.92242755781669,28.182575964671607,37.46356433930735,27.205393088567657,13.885078679863978,7.015993689596139,3.531025818911518,2.9502160601744407,4.342811293063208,1
engine_idling,0.5926078580289866,0.5942683973812202,0.6048663106999459,4.194127512720792,18.771364998531713,25.848061932012644,34.44654332714607,25.777037062398914,13.177093451575963,6.653052801747896,3.337785854372199,2.7869602843490955,4.096118708940382,1
engine_idling,0.23996949275716623,0.24810828771423585,0.2805110035072297,1.3354658999363482,15.23024951698921,25.57367805314947,37.28622692687013,28.414874946320392,14.549513265918236,7.350395060219543,3.684722039049369,3.0763163964317632,4.010892515600061,1
engine_idling,0.4640838266165197,0.46967132265527134,0.49382937808338384,1.1861337529362193,10.132330788923204,21.49086173834527,33.46021130210844,25.79753741821592,13.271780179401505,6.714986677474422,3.376899364601983,2.8210715024228623,4.320210853429199,1
engine_idling,0.6762730818136874,0.679426923764913,0.6927456454346859,1.5459099629725108,9.222563982202555,19.637290308882264,26.981246439786204,18.92560055397609,10.160472557267488,5.150815771772892,2.5962519065223613,2.1703339499000056,5.181740899639722,1
engine_idling,0.0789007956296193,0.09083799377029991,0.13179435944771373,0.7827614675012959,7.2024037153603375,20.090333945620237,31.96853626664071,24.660719987374474,12.672177900224062,6.413548435265688,3.2314225361350335,2.7008225004147524,4.279030408395816,1
engine_idling,0.28950607881005197,0.29157914201391183,0.30241190394735906,1.5393254234400282,10.65912720652701,22.95054165827306,32.69981736540779,24.239703031906824,12.649815613798099,6.39380527139486,3.2082656305083836,2.679048479592204,4.4540000275722775,1
engine_idling,0.9078992530669392,0.9210985424227527,0.9745185831786364,3.0924679335487615,18.1439185631359,27.477282234991556,36.361231931172284,27.430371353573666,14.016216976309128,7.075664652863456,3.5540671662563734,2.967954917295645,4.400307010328147,1
engine_idling,0.3792489050632767,0.38866655573320463,0.42289842858403814,4.605088208094514,29.281732215883665,38.027717433385355,44.128391436249316,32.37864922916815,16.44670841208757,8.2969453816287,4.170877880715538,3.4832322575490027,4.422944527008056,1
engine_idling,2.2316288142390404,2.247168231717518,2.315473116562279,7.769524695974042,28.08449713315648,37.474661833509245,42.77183149494883,30.836018473065213,15.607509809747038,7.862340381338903,3.9405406224746233,3.2889463888648347,4.757747328343362,1
engine_idling,0.637569976478713,0.6506831081947854,0.7098989464229702,5.03075372702839,20.337635094461913,30.51186134326364,37.608805821479415,27.05012155767092,13.702422913979392,6.913508841909266,3.4754401193762314,2.9026309531589964,5.24530290897517,1
engine_idling,0.09234203835097718,0.1052025512574444,0.15106424332546914,1.9758210446898843,19.091943681865445,29.314411715981876,38.8368459337312,28.48769401145202,14.40262638851882,7.2556592823315045,3.634809309265921,3.0339766783236604,4.508440817372662,1
jackhammer,28.73980198285046,66.13542110401185,102.1891705585889,155.71868921346623,161.58572455910084,113.16501318719743,75.9855463772997,46.18028916105669,25.912439676967526,15.640572731650021,8.473352094478342,7.0704715081405585,4.510676271219821,7
jackhammer,22.857849287105743,59.316322870085,99.31087772188305,166.41383433564744,170.75464722986462,118.87194768940503,79.89467296092928,48.451620435110975,26.95734552806822,15.923405935873612,8.551366452614698,7.134211842016314,4.2736396378616694,7
jackhammer,21.374363224944766,35.41679582664914,78.31272920167633,132.75793282157818,133.1439625527697,95.4813790305145,68.55740846165054,44.15262671623402,25.135294839288658,15.144483237805105,7.901002329539636,6.591064703895284,5.564249860937571,7
jackhammer,22.408791168370275,45.05276576034963,98.37618593882476,171.6351051546284,167.99150571578875,118.1085805087163,84.49754949847514,54.79130412529202,31.225162641428934,18.369295226491065,9.538093918199234,7.95880962492735,4.819185309708438,7
jackhammer,17.33234133404107,45.29821586594322,87.3619385714326,160.89621595128523,163.94044285780396,114.96205730640875,82.64179752007782,53.333742400620594,30.266625928952482,17.732951901464183,9.181316575900162,7.658967366050873,4.855324003965771,7
jackhammer,12.45456427044388,36.85454305132234,65.44474722073787,120.80041889618678,133.91443758667734,96.11157485943616,70.8049357864446,45.173644088372036,25.195436037937537,14.903540140579606,7.685226527993346,6.408561907460712,4.96989927221181,7
jackhammer,18.35870130441544,40.859695495085475,70.35421601689373,118.05578210216045,127.68486322056505,93.6186060263897,70.35336154193391,45.111826044550725,25.143181261729506,14.93027365340114,7.696459192093535,6.418109467481966,5.000972475012174,7
jackhammer,21.75036440431713,47.542371859984264,73.12794823934064,119.31698308836219,130.6984816685132,96.1929732149559,71.88448878234527,46.021452157991625,26.027777163147146,15.70565064815398,8.136432241014788,6.787910078936551,4.0752180196019925,7
jackhammer,22.652240178467444,39.652636544873516,53.319367961402726,106.44015706232358,121.437456326817,88.49337765065422,64.78823424877204,40.7981489081132,23.600662600299476,14.747344182188646,7.676595473323326,6.40314716461495,5.166665229605809,7
jackhammer,25.973598484801574,39.871485428515285,52.44438578515751,120.34407832949992,135.61822977227357,98.3009854388778,71.29872231591803,44.679792024810645,26.083951754333185,16.685881584682896,8.68512349826158,7.242005313452061,4.361349783133521,7
jackhammer,23.499660985113703,38.80430416396004,52.71313320410942,114.29973986355728,130.42176712647714,96.43233765378582,71.74085158450829,46.012014827840545,27.047196860868844,17.322956710283943,9.017429876483117,7.528725339432377,3.9369989115957655,7
jackhammer,22.00369967616858,40.08863913957701,62.3534292841808,120.96358180221121,142.0620020259107,104.41443314564901,79.73518480400763,53.107072542708444,30.862251392341246,19.256360449087353,9.9969091941072,8.33705697090718,4.2427308773912,7
jackhammer,21.259816628078756,63.235744287733475,84.48889941111915,148.92624086295493,148.2001807002297,107.26862735810005,73.57725350496489,45.11818894393088,25.086456078219797,14.820343869115266,7.747966627425231,6.466265960915296,4.515977657592917,7
jackhammer,20.193096774111968,40.471551394345745,68.58260140833247,120.77624184127153,146.5351600164938,109.58566137371274,85.97487848409376,59.382357739479,33.979077362494436,20.45851198438615,10.573317293346967,8.816847487955883,4.571579521447762,7
jackhammer,19.941797014917874,35.755701358996994,53.32049798866235,102.98442972829294,123.76897887339437,92.8487156381225,73.14231559234976,50.75536935961118,28.71271442685952,16.937979512760638,8.712685861909046,7.266357335029101,5.273021197381954,7
jackhammer,16.76439658804312,28.36689848100766,41.667198488776975,91.84663773179592,108.29998840511333,79.90430347375063,59.91259995260175,39.44162343919128,21.936857860918533,13.175095062978551,6.774932547674713,5.657574318246305,4.409340233588523,7
jackhammer,12.100617126431697,24.307692180949118,36.81792131982534,103.0098958060001,116.96435477063899,85.5452026587554,61.3196293607165,38.3806149307107,21.916187087253974,13.294987092068826,6.9297944248854995,5.802030878109418,4.7140813813179,7
jackhammer,12.548126094603205,30.289458240665276,46.08714420597953,119.35653854450747,135.2561462300543,102.85097097157896,81.55001830407205,56.800433421736,33.10704361993206,19.739479668860785,10.268993393353389,8.567458268159562,4.905622483482038,7
jackhammer,13.293562255976962,31.33088953073435,47.87123900506064,117.84066279107613,126.41737875233672,99.70600156876958,81.45071334679534,57.251686233304135,33.202537888379986,19.743230408367435,10.255276211936215,8.56519417268949,5.205151911099307,7
jackhammer,12.711438329533951,29.658451357452986,44.89693484771417,105.51303560965428,122.3086035795943,96.88679400768325,74.2919859542297,48.08214788287109,27.159765488699904,16.416580058959216,8.476158851237797,7.072945714878745,4.461428979145207,7
jackhammer,11.530588863274632,32.195655882836455,53.007375451269546,127.9634311759424,152.21216894946198,117.36406859453564,86.3826401307851,55.14320166857599,31.31096188225812,19.05844795776832,9.836311592889944,8.204149959558418,3.5931673317195956,7
jackhammer,17.79565905856338,34.507237165863934,84.67880951104868,146.4061537260556,170.045475335191,125.11773176198108,91.06356479305359,58.49809864708193,33.36215694180727,19.98911135062935,10.319957545935226,8.607973038393872,3.71559737774117,7
jackhammer,18.491591494686567,37.77079415439934,76.72742088972525,135.71319692827333,154.55073182007848,112.08146581945151,82.96884229744168,53.83989339682113,30.5516718160899,17.955184477085794,9.257701750916121,7.723359491446789,4.256235195607281,7
jackhammer,23.11885479368791,61.660107245982694,104.22481346434704,154.31283502964578,146.23669034439857,105.60977432040615,72.60059878284264,44.73494112735412,24.948313678304302,14.762481769592725,7.782244501206777,6.494645586399828,4.627288830059172,7
jackhammer,20.68305036584632,39.368699094372325,62.53167575715107,142.57005660088777,154.3539751904649,113.25288166697173,84.83610891517854,55.52538147592509,30.99330473459731,18.10318145926956,9.333180529889844,7.788607291738707,4.163281428198265,7
jackhammer,22.294231802583827,34.990191649265,62.97638496098951,143.54532985020833,153.97568382936035,112.69280146566511,83.65269593835178,54.779855167994405,30.39614018789186,17.684812309502124,9.105163202943482,7.5939272067592904,4.272371137892139,7
jackhammer,27.664446621493216,60.5952338132847,105.4218799495703,145.63288119708938,143.17021184556376,102.3311921930855,70.73449988082315,43.99190965690088,24.503174648987912,14.478894014888601,7.688662577506962,6.416588760710706,5.059977286545886,7
jackhammer,33.26366198285551,73.4313002449144,109.4772613225658,152.07704795635794,156.38394290214327,109.71836396947535,75.5193609703803,47.27695332641879,26.44316543409931,16.208484143376435,8.566510368059014,7.149575798968254,4.7083795089113405,7
jackhammer,37.54207233276373,70.13782376388322,107.08263299964271,158.3159133836806,168.75483471749945,117.8715571381723,82.05933093874944,51.91550140781918,29.2223981706292,18.232223835849975,9.454560065611508,7.883440075803462,4.325952382215408,7
jackhammer,24.721334237409707,44.71686576367719,72.13705660615634,147.01994096897545,144.3217659732974,102.05126090754783,74.48833774014116,47.47554836923572,26.758479980136844,16.65952077686005,8.635269830854709,7.205290098009871,4.983023191602973,7
jackhammer,36.603105279673194,51.19127738023794,83.75717369663343,163.4767772228579,155.9876677274585,108.75994680327027,79.97713432652604,50.46472942574761,28.544625194437597,17.782013743227246,9.23174897218971,7.698108360340313,4.6493051024991034,7
jackhammer,41.393754280996944,51.56598336917875,91.92771747615272,165.5356768108447,161.73936826628284,114.39810195157169,83.43285254907886,53.09565005485026,30.291036499162292,18.74907520442191,9.787275141162109,8.166811283266671,4.395355084485685,7
